0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1609078.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3780149.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,635735.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.00,0.00,376.00,726504.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.00,0.00,0.00,0.00,398.00,292.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58544.00,0.00,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,864.00,0.00,0.00,0.00,0.00,0.00,0.00,250928.00,0.00,246316.00,0.00,0.00,0.00,122897.00,0.00,0.00,6518.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,364063.00,0.00,642616.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31000.00,0.00,0.00,5812994.00,126.00,6802239.00,0.00,0.00,0.00,0.00,0.00,0.00,18074.00,14382.00,0.00,3943.00,0.00,328856.00,0.00,0.00,207455.00,0.00,14735579.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,206515.00,151676.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1764894.00,0.00,13641455.00,0.00
66794.00,10114.00,16747.00,12837.00,742.00,0.00,23970.00,5759.00,98.00,15501.00,189.00,681.00,329.00,3403.00,12.00,63092.00,0.00,5934.00,4244.00,267.00,87576.00,0.00,0.00,0.00,0.00,0.00,2175.00,4.00,0.00,0.00,0.00,0.00,86.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47.00,125.00,4829.00,0.00,0.00,0.00,0.00,80.00,0.00,3655.00,295.00,12852.00,9.00,4786.00,0.00
12732711.00,12463182.00,16935808.00,8612110.00,5747018.00,719.00,13551744.00,152554.00,27860.00,2272695.00,12741.00,119679.00,110940.00,4850157.00,54594.00,72808908.00,8177950.00,0.00,0.00,0.00,0.00,0.00,74047.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8798.00,0.00,0.00,0.00,4864386.00,0.00,0.00,0.00,202516.00,604062.00,0.00,5575.00,0.00,0.00,0.00,0.00,0.00,752434.00,60692.00,7936582.00,1933.00,2955524.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,130534.00,31.00,0.00,0.00,0.00,0.00,0.00,3442907.00,2347.00,0.00,0.00,0.00,334.00,0.00,2927393.00,0.00,0.00,147.00,0.00,0.00,0.00,81498.00,0.00,0.00,0.00,3146708.00,9068841.00,0.00,441423.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1817944.00,0.00,4447376.00,0.00
0.00,820440.00,68692.00,133744.00,1161271.00,53.00,0.00,0.00,8293.00,0.00,0.00,0.00,0.00,0.00,0.00,2127355.00,10191730.00,23913129.00,0.00,0.00,132465.00,0.00,53206.00,0.00,0.00,0.00,0.00,1502.00,0.00,0.00,0.00,0.00,6565.00,0.00,0.00,0.00,784103.00,0.00,0.00,0.00,2560497.00,10401585.00,0.00,96103.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15380850.00,0.00,5727714.00,0.00
162.00,139.00,49.00,43.00,118.00,0.00,1504.00,38.00,0.00,711.00,1.00,0.00,60.00,196.00,2.00,436.00,0.00,6.00,291.00,7.00,152.00,3261.00,0.00,0.00,1.00,0.00,8.00,0.00,0.00,0.00,465345.00,0.00,21.00,101.00,4.00,18752.00,1.00,0.00,2386210.00,119.00,7.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56.00,0.00,21.00,0.00
0.00,2550.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,896.00,0.00,0.00,0.00,0.00,0.00,0.00,592.00,1313.00,7626.00,0.00,0.00,792.00,0.00,0.00,60114.00,385.00,0.00,79145.00,388678.00,0.00,27.00,111582.00,105090.00,0.00,30151.00,0.00,9231897.00,7143.00,77.00,534.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,555.00,0.00,207.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.00,0.00,0.00,0.00,0.00,0.00,30110300.00,0.00,11808250.00,0.00,0.00,18.00,0.00,1907.00,0.00,0.00,0.00,0.00,131.00,0.00,0.00,0.00,17602.00,0.00,0.00,0.00,2482651.00,5494845.00,0.00,1433666.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3868847.00,0.00,1440730.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1193223.00,23.00,5.00,0.00,0.00,444.00,23.00,0.00,0.00,0.00,18604.00,65.00,2504160.00,4096.00,14932.00,12288.00,55857.00,258076428.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35947.00,0.00,13386.00,0.00
0.00,0.00,0.00,0.00,0.00,17.00,0.00,13527.00,25.00,111644.00,240.00,0.00,0.00,0.00,2383.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4144.00,0.00,0.00,530.00,4624.00,0.00,0.00,0.00,0.00,9263.00,50.00,459188.00,0.00,0.00,440.00,0.00,0.00,0.00,1399536.00,721748.00,1105035.00,325967.00,138892.00,0.00,30801.00,0.00,171636.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,303852.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,876683.00,0.00,262239.00,0.00,0.00,183984.00,0.00,110220.00,393628.00,0.00,3854.00,311.00,112305.00,0.00,98240.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2088608.00,165165.00,1510178.00,0.00,1348544.00,0.00,0.00,0.00,0.00,594122.00,0.00,0.00,215543.00,0.00,67754.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,343.00,3695646.00,0.00,2171262.00,0.00,0.00,537386.00,0.00,12461.00,0.00,500436.00,84739.00,0.00,62385.00,0.00,0.00,0.00,0.00,543.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1014855.00,3339512.00,324011.00,737525.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11738384.00,0.00,19576043.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41635.00,0.00,0.00,0.00,0.00,0.00,0.00,19713.00,53.00,0.00,21230.00,38142.00,78917.00,0.00,0.00,0.00,0.00,0.00,89462.00,0.00,0.00,803.00,0.00,0.00,861826.00,131316.00,94904.00,0.00,45306.00,0.00,19685.00,0.00,0.00,0.00,0.00,0.00,2176699.00,0.00,810587.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13889.00,0.00,0.00,0.00,0.00,0.00,0.00,22655.00,0.00,0.00,344.00,18939.00,28377.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,219250.00,190501.00,0.00,162150.00,18479.00,0.00,0.00,0.00,0.00,0.00,0.00,1330645.00,0.00,495522.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,306415.00,0.00,0.00,0.00,0.00,536.00,6858917.00,0.00,5043744.00,0.00,0.00,2085542.00,0.00,2300.00,0.00,0.00,171.00,0.00,12499.00,0.00,0.00,0.00,0.00,194.00,0.00,0.00,0.00,0.00,0.00,0.00,62757.00,110648.00,125717.00,70592.00,21078.00,5546.00,0.00,0.00,2165.00,0.00,0.00,0.00,495834.00,0.00,184645.00,3.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19607.00,0.00,0.00,0.00,683.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52870.00,56683.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
28827.00,107393.00,7711.00,33629.00,75485.00,9.00,254981.00,21906.00,244.00,318864.00,853.00,155885.00,25840.00,159971.00,169.00,33613.00,14.00,3669.00,5072.00,46776.00,127660.00,159080.00,0.00,100.00,33469.00,56.00,2315.00,53.00,5.00,10257326.00,420074.00,200786.00,1951.00,37925.00,35515.00,68665.00,19693.00,352571.00,8528092.00,6544014.00,16163.00,2045.00,2056475.00,16586.00,78866.00,719312.00,363109.00,35028.00,130047.00,10110282.00,815511.00,1610430.00,25971.00,599712.00,104.00
0.00,0.00,0.00,0.00,426.00,0.00,67.00,60.00,1.00,727.00,0.00,49.00,3.00,54.00,0.00,543.00,0.00,231.00,0.00,0.00,381.00,3768.00,15.00,1.00,1.00,0.00,3.00,0.00,0.00,2506.00,9636.00,66.00,0.00,46.00,3495.00,10814.00,71.00,0.00,11530484.00,29118.00,10.00,7.00,244.00,25.00,0.00,2252.00,111.00,46.00,3.00,2546.00,205.00,381.00,7.00,142.00,0.00
363.00,0.00,0.00,0.00,1006.00,0.00,4017.00,411.00,23.00,22998.00,5.00,95.00,61.00,1023.00,10.00,1313.00,13.00,592.00,1148.00,13628.00,2097.00,36885.00,270.00,11.00,32.00,2.00,38.00,48.00,46.00,6616.00,3242.00,1988908.00,46.00,63263.00,34321.00,323.00,817.00,113813.00,2059284.00,962186.00,5871.00,1405.00,84919.00,4063.00,52525.00,62680.00,227844.00,487838.00,53123.00,4575295.00,369050.00,1391284.00,11753.00,518104.00,1067.00
825241.00,122439.00,118267.00,56557.00,58571.00,12.00,18104.00,14609.00,6580.00,54616.00,121.00,2589.00,242.00,13749.00,120.00,1568.00,2.00,189.00,586.00,23.00,15391.00,79796.00,16.00,4.00,237.00,3.00,56.00,10.00,1.00,3898.00,4778.00,43573.00,63.00,19937.00,15105.00,521.00,91.00,426123.00,1631043.00,71246.00,378.00,99.00,1541876.00,121411.00,248408.00,7404.00,787.00,197.00,1831.00,19909.00,1606.00,3774.00,51.00,1405.00,1.00
0.00,0.00,0.00,0.00,0.00,35.00,0.00,0.00,0.00,31.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,1.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,6.00,1.00,0.00,5707.00,31.00,2.00,12.00,64.00,9395371.00,140.00,2.00,1.00,52.00,0.00,1.00,297.00,32.00,1.00,7.00,1230.00,99.00,82.00,3.00,30.00,0.00
367.00,199.00,617.00,383.00,412.00,0.00,81.00,112.00,5.00,3494.00,7.00,56.00,46.00,1277.00,1.00,411.00,0.00,33.00,106.00,393.00,424.00,4905.00,10.00,2.00,0.00,0.00,1.00,1.00,0.00,54.00,183.00,87.00,1.00,129.00,16842.00,729.00,118.00,112795.00,6692751.00,41.00,7.00,11.00,636.00,23.00,12.00,856.00,130.00,67.00,915.00,10981.00,886.00,500.00,28.00,186.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,19.00,0.00,0.00,0.00,0.00,166.00,0.00,1912.00,0.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,311.00,123.00,0.00,358.00,21.00,4842.00,0.00,46069.00,803579.00,17481.00,9.00,4.00,62779.00,711.00,8521.00,1065.00,1606.00,641.00,688.00,22652.00,1827.00,0.00,58.00,0.00,0.00
0.00,0.00,0.00,0.00,86.00,0.00,534.00,160.00,0.00,749.00,0.00,253.00,19.00,84.00,0.00,466.00,8.00,210.00,366.00,5533.00,934.00,1107.00,2.00,0.00,8.00,0.00,72.00,1.00,0.00,1682.00,283.00,653.00,34.00,645.00,8255.00,11158.00,14022.00,4314.00,2478665.00,31883.00,90.00,66.00,28265.00,624.00,3467.00,1355.00,2362.00,29081.00,6516.00,465289.00,708847.00,1126714.00,1195.00,380248.00,18.00
1048.00,0.00,0.00,0.00,0.00,0.00,13496.00,1645.00,115.00,42663.00,45.00,4701.00,130.00,8467.00,230.00,90349.00,925.00,29748.00,2193.00,46847.00,66500.00,147113.00,1255.00,341.00,3159.00,49.00,289.00,365.00,31.00,102805.00,63938.00,845570.00,27.00,330134.00,293541.00,14370.00,4081.00,997209.00,5356555.00,7075853.00,47991.00,28094.00,815282.00,29468.00,45232.00,770779.00,1805171.00,337190.00,207858.00,11450220.00,923592.00,843062.00,29413.00,313950.00,1590.00
285126.00,1220880.00,928952.00,63988.00,421148.00,27.00,10006500.00,160725.00,9939.00,9594982.00,3348.00,84701.00,67744.00,6277917.00,986.00,1619591.00,437.00,322837.00,139770.00,3476742.00,1112030.00,34694789.00,3704.00,1763.00,2545.00,76.00,8685.00,8576.00,15.00,115879.00,166926.00,132536.00,11564.00,1292387.00,618280.00,43090.00,49567.00,19879783.00,201581741.00,46738177.00,301753.00,98686.00,8081434.00,55422.00,809756.00,16541686.00,49892037.00,10371580.00,36008387.00,389510680.00,31418528.00,17183208.00,1000573.00,6398898.00,30732.00
6368652.00,11767458.00,2611415.00,9617710.00,7140905.00,62769.00,1979554.00,333383.00,9209.00,7309538.00,278829.00,227304.00,35694.00,1416777.00,16592.00,74708121.00,1637272.00,42926660.00,101768.00,440700.00,34719604.00,339396.00,13203603.00,266474.00,23351404.00,288028.00,166552.00,1861007.00,163971.00,5530139.00,1687873.00,998592.00,2332305.00,1928923.00,684343.00,948351.00,1535080.00,1134656.00,250978632.00,8286703.00,10265110.00,13270458.00,8805563.00,4952871.00,1077125.00,501461.00,549993.00,2375791.00,1423213.00,41246740.00,52817071.00,116850797.00,105954.00,46550677.00,1823.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.00,0.00,16.00,0.00,0.00,4230.00,795.00,0.00,37.00,0.00,70.00,7.00,29.00,39.00,0.00,5706.00,14972.00,28889.00,3.00,21786.00,11453.00,777.00,53.00,176527.00,771394.00,13555.00,48.00,132.00,13916.00,1052.00,161542.00,7195.00,5011.00,22143.00,40126.00,13414269.00,683532.00,47404.00,21768.00,17653.00,653.00
0.00,7274.00,3184.00,1052.00,2106.00,0.00,2523.00,326.00,3.00,11016.00,8.00,622.00,188.00,1583.00,10.00,1125.00,11.00,539.00,2413.00,2827.00,7686.00,1389432.00,163.00,16.00,47.00,1.00,26.00,8.00,2.00,1543.00,870.00,965.00,5.00,1381.00,1087.00,610.00,373.00,32205.00,2481893.00,29112.00,325.00,239.00,329078.00,132.00,14127.00,29238.00,1352.00,6159.00,2422.00,5661984.00,456704.00,31673.00,14544.00,11795.00,437.00
2093454.00,3154893.00,760757.00,2438326.00,1865423.00,15651.00,576289.00,91855.00,2311.00,1851570.00,69788.00,65439.00,9222.00,408822.00,4245.00,18636024.00,408738.00,10709195.00,33526.00,172168.00,8669681.00,5380282.00,3292509.00,66858.00,5823427.00,71834.00,42697.00,464335.00,40895.00,1395358.00,493840.00,419617.00,583313.00,842723.00,374356.00,324477.00,390707.00,968578.00,72256693.00,41803452.00,2573499.00,3309346.00,3958932.00,1240658.00,275413.00,162822.00,503374.00,886197.00,552831.00,18485541.00,13828802.00,29215951.00,47486.00,11636746.00,1362.00
352628.00,906480.00,180703.00,546853.00,445774.00,3475.00,117615.00,21653.00,518.00,420620.00,15439.00,18424.00,2087.00,99731.00,925.00,4136535.00,90816.00,2378734.00,7642.00,25336.00,1928076.00,489559.00,731184.00,14860.00,1292973.00,15953.00,9254.00,103115.00,9082.00,312413.00,116200.00,70678.00,129460.00,116369.00,62367.00,55275.00,85875.00,152195.00,14849560.00,12925642.00,573722.00,735442.00,765604.00,292253.00,59640.00,39606.00,261772.00,136284.00,100590.00,4810638.00,3128262.00,6475988.00,12358.00,2579728.00,109.00
82975.00,153314.00,34023.00,125306.00,93036.00,818.00,26461.00,4344.00,120.00,95233.00,3633.00,2961.00,465.00,18459.00,216.00,973856.00,21335.00,559443.00,2090.00,5742.00,452800.00,47145.00,172036.00,3472.00,304237.00,3753.00,2172.00,24250.00,2136.00,72532.00,22372.00,14021.00,30390.00,26294.00,10757.00,12669.00,20011.00,45008.00,3745619.00,250978.00,134078.00,172957.00,119869.00,64893.00,219583.00,20932.00,64877.00,86209.00,33801.00,3156263.00,821479.00,1531912.00,5627.00,610032.00,133.00
264038.00,682285.00,136631.00,398741.00,296055.00,2602.00,82070.00,13822.00,382.00,313444.00,11560.00,9424.00,1480.00,58738.00,688.00,3097326.00,67996.00,1779697.00,5399.00,18271.00,1439441.00,51358.00,547446.00,11049.00,969260.00,11950.00,6932.00,77218.00,6806.00,244169.00,88358.00,72559.00,96740.00,105955.00,69623.00,39526.00,64183.00,86170.00,10405329.00,3265834.00,433743.00,550675.00,9142941.00,344195.00,3004652.00,965897.00,131805.00,100884.00,70094.00,5481472.00,2493953.00,4851687.00,14081.00,1932615.00,83.00
0.00,0.00,0.00,0.00,0.00,0.00,7703.00,0.00,0.00,0.00,0.00,0.00,173.00,4833.00,2.00,9304.00,100.00,1992.00,1930.00,18051.00,25480.00,311463.00,1662.00,403.00,5979.00,64.00,713.00,489.00,23.00,44663.00,50111.00,166786.00,409.00,358319.00,322242.00,3791.00,12720.00,2044036.00,77109915.00,20558341.00,118071.00,21432.00,2306680.00,90368.00,994141.00,1229737.00,10298320.00,2526059.00,906262.00,13081978.00,1055212.00,765778.00,33605.00,285170.00,5517.00
2009147.00,1793087.00,1119684.00,387305.00,318538.00,122.00,1959532.00,98325.00,4299.00,2162552.00,6556.00,440159.00,50284.00,1229378.00,391.00,2097560.00,5725.00,299080.00,160094.00,250255.00,2769767.00,16804880.00,25618.00,6499.00,131431.00,757.00,19562.00,5493.00,474.00,1003434.00,1639391.00,2198761.00,2814.00,96232.00,2157939.00,5774.00,30200.00,883263.00,46572730.00,41924507.00,25697.00,32451.00,11561620.00,209724.00,819116.00,889355.00,135980.00,45280712.00,12806843.00,102114161.00,8236685.00,8108734.00,262310.00,3019632.00,133529.00
352295.00,232841.00,49473.00,0.00,1190.00,49.00,18001.00,10469.00,14.00,261261.00,60.00,0.00,403.00,11293.00,900.00,659.00,1226.00,12335.00,39263.00,601466.00,191138.00,23745667.00,4352.00,855.00,4022.00,97.00,1401.00,1460.00,40.00,44013.00,153683.00,75722.00,1179.00,4314.00,1749394.00,2299.00,6712.00,8742067.00,19975198.00,4309482.00,76131.00,31105.00,2249896.00,12028.00,2599690.00,2388295.00,2594966.00,4503485.00,31611.00,22301666.00,2108440.00,4824272.00,60988.00,1993874.00,29097.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,551961.00,452998.00,135410393.00,1188865.00,12478529.00,13054926.00,20986879.00,28326323.00,11350096.00,400544089.00,21172534.00,19064725.00,895807.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8237367.00,618095.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4027.00,1347418.00,12796.00,550438.00,159456.00,0.00,1216993.00,2504537.00,1419.00,1496.00,6510.00,71.00,9415.00,1893.00,0.00,1196657.00,299537.00,278575.00,1641.00,580499.00,489862.00,26470.00,3128.00,8880524.00,93929149.00,4403856.00,255624.00,76698.00,9697639.00,9799.00,50546.00,2797374.00,125238.00,14648491.00,5223173.00,81249478.00,4133861.00,75312217.00,131649.00,60597857.00,43405.00
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,342293.00,0.00,0.00,1115682.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
0.00,151388.00,0.00,0.00,7724.00,0.00,617363.00,15460.00,744.00,249087.00,1768.00,37150.00,2200.00,0.00,425.00,32071.00,1027.00,32966.00,100453.00,0.00,128418.00,3777022.00,1498.00,430.00,687.00,45.00,16281.00,824.00,24.00,22770.00,31607.00,293956.00,23.00,76131.00,161671.00,40700.00,8062.00,4771251.00,2441073.00,243414.00,11067.00,12457.00,90803127.00,7238.00,0.00,696845.00,1070432.00,1250319.00,3090609.00,5407899.00,436209.00,5836604.00,13892.00,2173508.00,4580.00
105.00,290.00,101.00,377.00,63.00,0.00,684.00,22.00,0.00,1081.00,0.00,8.00,15.00,429.00,0.00,71.00,1.00,14.00,4.00,3041.00,0.00,1141.00,2.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00,52351.00,9.00,13.00,621.00,24935.00,1089.00,24.00,1.00,623.00,0.00,0.00,1684.00,180.00,7.00,3.00,122653.00,9893.00,3563.00,315.00,1327.00,11.00
