2525052.11,414019.21,87921.89,29661.54,113127.41,502214.34,41563.83,228690.07,27959.99,79965.38,83105.28,92601.75,22202.21,339.14,411591.76,96011.1,71040.65,36032.07,5995.01,218429.02,98517.94,50211.31,1428830.62,166314.56,39203.85,28732.68,162887.98,7208.53,12812.14,34538.53,421010.14,1606629.2,4150756.69,318159.92,948005.17,631448.75,354400.36,712160.78,103837.8,939610.52,18187888.34,415581.2,9793506.07,64239.87,1293049.13,8259944.07,235856.33,271207.79,1857941.21,2415708.86,1248919.6,607641.56,546912.12,1277907.81,4706762.88,65189439.52,2247892.75,4680570.88,451795.22,1562045.74,432176.33,940455.83,1521996.16,2257067.64,1054084.93,233970.49,12779935.56,138895.94,6777721.85,12889314.06,11318377.81,182314.97,3321478.66,143858.66,3093046.28,828642.43,265698.77,119453.43,631854,409812.34,508283.74,651882.88,9836070.75,1047817.95,67238.2,169194.45,4213921.63,0
6616524.72,1053183.67,446027.02,232092.28,900745.58,2593331.24,335826.69,958143.72,129490.12,207820.58,84528.32,252428.25,72821.66,1023.53,813556.02,137185.01,166906.24,88970.09,29582.96,549940.2,305834.78,220210.09,7058859.02,509379.02,161509.11,215408,715903.74,60660.01,111740.97,28372.2,1826592.32,842749.48,2142243.56,2558570.97,385638.78,868873.02,354932.15,1361220.11,118345.16,541228.82,3907926.55,475723.77,4071266.42,241246.04,354062.69,4259737.23,161023.26,509104.48,2278767.88,2087739.37,1968677.24,256612.68,247546.73,1235517.02,881321.32,22832036.28,674868.67,684477.94,739035.23,298519.1,196075.87,64088.9,307479.49,424524.13,352019.29,136358.09,1895761.38,178286.54,5142893.08,9346319.08,30708523.09,790565.54,5169569.37,284829.02,10178030.24,852931.16,221860.54,370280.07,1690044.45,871785.13,1074444.65,1061300.95,45090308.15,3432876.77,290366.13,153388.2,3975104.26,0
30557502.37,6632674.81,4015989.79,1539158.27,5361201.23,5737310.45,2008442.09,6111235.95,770285.7,1079169.59,624519.37,206975.57,135850.09,4130.31,1057364.88,371338.23,560805.73,324873.04,47947.11,2705313.41,657071.09,613514.63,8305900.26,1680986.95,526671.28,1007643.9,2566220.78,125234.83,436610.83,249059.87,2557118.8,1935373.87,3690344.02,8274549.47,1481207.28,911947.44,576166.8,2303861.73,237069.62,1195436.07,6093569.52,483173.92,8471244.93,190067.66,1041901.7,6421131.88,321481.8,1160374.83,1709394.49,4313317.14,4040294.66,381515.26,561259.65,1463785.67,1457937.72,65884761.26,885307.45,1234690.44,1231113.23,563559.51,133907.02,252554.5,366587.33,768865.07,588255.91,265497.12,3240495.97,154391.16,6750816.17,10113633.93,65371953.72,1010272.8,10779209.52,10540.14,3884059.67,786533.68,73604.49,327823.52,4713571.6,2208766.01,2260528.83,13407888.7,0,1046333.73,264947.89,235810.59,4166868.84,0
691472.12,28742.99,2490.69,33201.3,18063.33,55821.47,5036.19,18819.44,16607.41,18094.24,396.37,27306.43,2391.58,58.05,103865.37,29762.63,45638.17,188965.82,4721.97,15609.85,14057.22,29534.56,546128.3,134047.27,22972.18,33267.33,93449.86,5380.22,21684.49,11813.63,517159.28,125866.02,306320.9,1905521.36,107464.04,89840.51,33692.3,349077.89,82953.41,633266.72,1316229.34,112780.46,1703544.76,32822.22,220281.6,2191844.31,52968.27,192902.6,358169.22,980567.8,174861.89,51869.85,19795.28,665416.56,268143.15,9033578.83,186856.51,139608.8,261298.05,139466.41,156022.84,58047.07,94008.07,264693.74,137910.44,20174.38,3131285.54,39382.77,1245824.12,3111748.6,8181172.45,263629.98,1148261.65,157115.58,10326762.68,746847.83,162550.53,215571.64,1927683.01,136719.18,240232.71,1511885.57,6049953.5,285785.27,133359.1,53284.55,931056.34,0
562240.15,82211.63,51625.26,13962.07,26528.13,92451.4,17186.67,102592.95,12891.75,17041.27,9723.29,5493.9,4369.27,85.85,29694.44,17705.94,6501.66,92315.27,1498.36,53736.62,19948.66,14565.42,315897.32,110875.65,20662.09,15024.21,46069.41,4266.08,19995.91,11976.57,188563.11,255356.66,175452.03,238905.42,70377.83,113545.89,32924.46,160652.68,23783.28,135303.46,1008547.04,449379.66,23324737.37,15754.21,74998.52,401340.24,7558.35,43834.5,147455.54,224879.16,191749.58,18362.46,17475.36,315924.22,94748.24,655310.91,84664.05,142503.13,60026.62,78229.88,57043.89,22362.4,31985.63,73075.73,35397.53,20087.45,272425,54032.31,502109.44,982748.43,4001627.51,89627.73,1104659.2,14206.6,488677.77,75866.12,17365.56,18247.2,73431.15,6748.45,93007.89,407053.06,0,95007.9,14227.21,14172.9,300794.16,0
-40529.15,-2090.74,0,0,0,0,0,0,0,-911.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-340590.36,-36853320.92,0,0,0,0,0,0,0,0,0,0,-2366211.14,0,0,0,0,0,0,0,0,0,0,0,-6555.86,0,0,0,0,0,0,-3480.59,0,0
