10448.89,779.02,408.57,917.52,8764.69,27874.13,6944,16780.89,30.56,101.61,1779.08,9496.2,4784.57,96.53,65811.68,8506.24,2275.37,7445.99,742.58,9217.98,5996.26,5039.31,103336.96,95059.06,17985.28,145489.21,18146.86,30722.35,33129.3,1.76,278451.09,156036.95,212059.75,134573.01,42926.25,55985.85,31289.94,286796.39,45242.83,27072.58,1610487.5,81095.09,2400044.47,103129.88,681758.91,1792192.49,44122.87,71261.84,138993.88,922372.06,224963.8,185672.92,137404.22,150852.84,37830.82,8360.67,338997.99,147402.08,536556.86,34569.29,82222.49,46322.03,80519.33,50215.36,17405.52,22103.29,3932184.7,8738.6,3137381.05,5489210.8,6003599.98,13655.79,267972.54,224685.26,14340530.75,2551766.97,444643.29,29723.31,64720.06,18488.07,19212.04,74328.63,2491167.06,120274.86,4077.41,10497.23,35563.28,0
0,0,0,0,0,0,49.69,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0.24,8.41,0,0,0,0,0,52.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.8,24541.67,4327.12,4004.96,126689.08,1697.28,34466.33,4100.27,248.72,4.02,51.28,0,509908.93,32954.81,698.02,0,0,119.62,892.24,30380.77,43461.69,9651.7,25.34,7.28,362500.88,156914.13,300565.62,166.71,3081.09,592.68,1166100.79,1411.03,35979.45,12251.87,1607.48,115.38,1474.75,10141,22003.62,4511.11,1694.57,2519.4,1756184.84,0
8875.23,0,0,0,2534.11,3804.34,1520.9,1488.35,0,0,526.02,110.44,9.24,7.68,3919.35,69.76,331.98,1562.75,5.66,844.32,2009.94,1461.05,16032.27,0,23.52,4674.31,9584.68,1471.37,871.54,0,2038.98,31142.75,1929.74,52268.7,3388.24,13537.35,12938.17,74873.23,7458.1,659.81,141727.5,31380.75,1175693.59,19320.47,4969.42,23134.72,4428.45,20908.7,125074.3,30616.51,39121.85,14258.96,21340.75,71623.03,2165.4,383.48,44006.42,53102.9,3418.34,31.63,54.04,279.34,6534.62,96724.91,9091.38,41549.56,10.46,0,451549.13,779206.65,1209251.68,596.54,9086.29,0,76692.69,682.59,210.79,1110.45,3877.56,13002.88,10506.86,3143.33,153905.85,30034.67,7347.87,11035.54,76587.24,0
0,0,0,0,0,0,0,0,0,0,0,32.99,0,0,9.73,46.52,38.9,0,0.8,97.23,136.14,78.69,185.65,10.37,7.96,0,16.08,1.77,0,0,0,14073.56,1.08,0,5.03,0,1049.88,1621.15,0.23,4.39,793.39,20745.75,0,0,0.26,0,10.26,5.6,21.06,30829.25,39415.73,69.54,0,61030.77,79.63,14.65,114.26,6813.84,235419.96,0.03,180.05,0,3237.39,16638.45,11281.77,5106.88,0,0,811094.5,1711932.89,121932.05,328.35,6987.74,0,4422.07,331.61,31.56,25.81,313.69,77.38,168.02,3273.73,97837.15,408.51,198.21,157.62,17958.62,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2981.02,1607.41,34791.75,0,334.48,83.18,0,5631.56,0,0,1780265.01,167764.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11,56.92,0,159.61,1.24,0,3.23,0.91,887.01,10481.6,2.01,0,1.76,0.04,46.85,2.77,8.01,1684.89,12254.21,9239.07,0,73.21,1048.45,292.79,31.84,538.66,868.84,3989.47,143.54,543.25,2.19,1629.3,1393.35,278.25,664.88,4.67,320.1,373911.7,784464.72,0,2.38,1163.24,2006.15,53.54,0,0,5.11,103.44,0,0,17.95,1771.5,498.29,51.9,59.36,2588.79,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.19,159.82,0.01,212.82,171,2.53,0,0,0.01,3.72,2.13,30.88,0.01,0,1017.55,30591.4,77347.13,18675.14,37499.93,6819.22,0,0,540383.88,808941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8509.86,0
10875.62,1359.89,1078.47,51.24,483.59,2436.85,1680.01,1258.72,21.26,220.72,659.61,242.04,151.49,9.01,15636.96,249.72,674.16,974.8,4.31,4305.63,2.09,85.58,69.7,3150.83,565.93,59.58,233.24,138.78,2996.77,0.01,1761.68,9668.67,1767.31,152.9,51.22,222.32,24.57,804.01,50.36,422.47,1452.25,3986,2.44,1.14,14.34,10.82,846.1,3092.67,4827.62,12130.54,23495.69,1775.47,1941.99,1079.58,153.66,429.97,10702.17,3880.5,12528.27,0,871.23,482.66,31580.53,35116.42,18711.8,19295.99,419.43,290.15,890939.24,1305003.15,10556.47,190.09,17844.5,319.11,470.29,230.86,6.54,285.45,1356.02,4270.9,597.72,1625.51,81775.59,682.87,93.48,107.24,27568.37,0
668.44,58.9,0,377.88,13.69,4167.46,91.79,3820.48,735.89,452.02,1667.37,105.81,128.81,0.92,1835.22,124.26,447.51,255.06,13.29,1783.02,610.34,13.84,483.33,15203.06,3894.26,365.98,5545.97,264.52,10.62,11.37,7255.52,13141.32,34.5,10900.99,368.08,65.99,15.06,226.81,18.97,6.47,168584.2,67.33,37171.79,4.22,1882.99,61649.68,9013.78,3031.35,19237.64,60315.8,12953.97,1384.43,1165.28,206.62,1031.31,1309.67,18591.14,11509.22,9399.3,0,2857.35,710.15,2846.74,286125.15,17271.12,7590.45,30899.6,1747.77,280726.61,607032.06,60950.36,288.53,17648.19,468.54,119216.14,4830.99,773.99,3296.56,28115.58,3551.14,2389.93,26223.2,177676.46,10328.07,618.7,6693.68,126847.54,0
0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,1514.08,778.06,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,6.39,0,0,0,0,0.01,28.21,0.08,0,0,0,0,0,90.28,0,91616.09,0.17,0,0,0,0,0,0,0,6611.88,0,49182.06,16944.71,157.82,0,0,0,0,33827.26,0,0,0,354736.04,0
0,0,0,0,0,0,40.76,77.02,0,0,15.87,0.39,0,0.07,3.62,0.6,65.69,9.18,0.01,11.11,0.14,6.54,47.03,1138.58,378.35,8.74,32.57,0,16.96,0.16,27.15,9843.75,1363.28,7533.04,86.83,638.57,158.17,1804.02,32.63,0.19,8368.38,913.97,3459.44,0,20.42,3310.57,170.94,499.05,4434.89,9189.4,4944.6,161.6,477.42,332.02,135.17,276.05,168.88,4238.79,2712.89,2.87,486.75,29.45,476.01,13350.47,3938.96,10986,263.8,13.42,20916.36,67504.08,48270.25,119.61,4525.44,276.45,2162.01,1812.14,67.79,115.79,192.43,556.38,1271.64,2941.13,167999.7,11886.51,3165.49,835.68,4295.78,0
0,0,0,148.15,0,86.18,0,59.44,0,0,0,145.17,19.15,3.74,2255.35,97.15,490.14,101.71,88.04,620.3,5113.75,5510.77,120202.99,822.59,4064.91,382.93,25529.16,848.24,0,0.15,2475.61,102000.16,48786.34,47109.37,46511.52,43602.96,5319.9,58789.92,5195.03,20012.31,425040.11,36557.55,348685.19,2681.48,435957.18,2108565.75,29150.71,46881.91,168228.1,348350.65,142183.22,89014.95,63776.18,129009.72,11404.28,4403.94,46193.87,115653.72,135056.77,63950.67,15300.81,39769.75,43294.8,56238.22,17641.7,53521.85,1430901.81,62295.76,12854.75,18802.61,4081155.45,12681.7,456229.12,114223.57,139469.3,59933.97,2428.68,57316.88,267372.64,33630.96,44821.63,67031.29,1054308.86,78340.24,5014.31,13294.74,301557.24,0
0,0,0,0,0,3.11,0,1.49,0,0,0,4.91,3.31,0.05,118.37,17.28,192.92,0,22.02,74.24,1,831.96,2653.18,0,0,144.12,680.86,18.42,25.24,0.07,61.03,3462.04,80.67,1028.11,1820.81,1306.05,265.8,1599.25,170.81,304.74,4138.85,11474.64,8479.14,0,504.52,8339.1,186.94,147.04,3827.35,3904.51,2000.35,580.24,1054.8,3593.48,279.81,18.47,639.19,406.43,2934.81,504.8,77.48,95.25,228.89,395.39,209.85,357.23,1121.5,82717.82,4431.02,46882.12,166382.31,1100.24,19060.72,354.41,7978.59,5598.01,800.67,3605.28,5795.85,377.9,472.47,2036,27572.98,5457.99,1425.54,965.78,6927.66,0
385616.56,92084.8,0,1350.88,0,25312.48,163.61,2987.04,2180.85,8924.43,2899.8,9251.82,14574.15,233.35,21484.05,6226.54,7027.86,174.38,2455.05,128373.58,11916.98,2524.1,3339.75,29958.79,27614.64,3997.56,20423.22,461.24,323.53,1.28,195657,4807.07,6812.32,223.55,8630.1,1565.29,0,14783.63,748.59,185.54,32162.82,1507.35,622.39,85.54,577.24,42575.22,2351.72,1382.56,15265.32,4564.85,181.23,895.86,627.99,34768.33,553.71,2695.38,3567.47,334.71,1067.71,2046.21,1280.21,242.93,3190.01,6745.05,1512.4,219.55,49814.63,4344.44,25876.43,189850.67,2864470.24,840.31,74827.1,75568.87,94260.59,34589.2,682.59,135225.59,259028.79,21273.52,5964.92,1738394.58,2834985.51,87950.29,7838.51,20249.11,27241.22,0
0,0,0,0,8020.81,0,184.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11814.48,0.46,3240.29,0,0,0,0,0,0,0.04,0,0,0,0,10222.37,0,0.15,78028.36,2650.1,5864.4,30403.31,15201.67,0,7.62,0,467.75,688.11,248.83,0,406.24,46693.88,530.53,0,0.83,1957.18,0.03,0,5.96,26814.6,523.47,0,80.29,0,0,0,18740.49,0,0,0,532.8,187.07,3748.53,0.85,0,183396.59,0,0,165.38,307.99,0
790688.55,164497.25,57611.02,16453.71,77298.16,265185.66,37577.7,188843.73,24748.02,43750.42,23434.85,13858.11,4752.89,106.73,126799.94,22511.54,17785.25,10782.96,1669.95,96176.45,52187.93,78184.53,2061069.11,68074.85,16655,53754.16,205699.39,5931.01,16779.44,27.65,145080.75,1264518.26,1082547.59,3697025.19,751957.06,538155.74,299700.7,1165646.68,147381.91,978363.78,2477737.08,368668.32,2376732.58,43648.39,515882.94,2460935.02,92044.25,229398.35,1305377.19,2057807.46,1722914.98,175312.63,155581.56,890271.64,68567.79,6334.08,398817.36,844572.93,316714.58,45157.47,66599.89,41048.8,109553.8,510388.78,158221.53,97986.55,795597.35,15926.43,4011251.25,7689241.46,2401060.39,308407.12,3523153.97,77224.52,2897303.48,627077.33,97352.77,17561.96,104700.94,24881.97,29582.39,92573.55,2548595.8,229280.31,173685.05,56644.92,966143.57,0
0,13154.36,0,218.13,506.4,3202.82,145.54,796,519.08,0,1014.71,202.99,11.05,9.39,287.73,65.85,372.54,1343.77,21.43,567.38,4.65,75.71,399.46,734.57,926.88,1440.1,2211,289.53,13.87,0.06,15597.13,5688.67,4309.36,749.14,733.36,2235.41,447.92,6953.66,710.8,4394.8,843.3,19671.72,312048.92,1412.42,1474.62,58801.98,3828.64,9846.2,32888.03,46045.59,3342.29,953.67,7125.15,102479.5,866.3,314.99,9922.13,5965.1,4304.24,2392.79,685.15,1308.61,2614.84,2920.29,2936.2,1320.35,1760.81,131.22,101791.08,190076.5,837437.07,433.96,249274.12,2257.42,42905.75,16210.04,20068.85,1693.96,6139.21,3457.92,34846.19,12499.23,1018829.95,18382.55,105.61,2294.21,35739.81,0
0,0,0,0,0,0,250.59,2864.61,0,0,0,253.66,34.99,0,402.74,35.41,329.61,0,17.99,91.02,7.99,57.57,699.17,1292.31,138.59,9.3,242.34,0,188.31,1.41,2288.73,1361.13,12817.5,15.4,6660.12,2272.51,144.86,3560.56,469.54,5516.13,3883.77,23889.97,231816.85,1300.85,4421.74,202605.1,2337.66,4048.05,15714.89,5552.24,1367.26,2411.03,4000.86,28071.57,1173.54,3739.88,4131.03,2647.18,2924.06,2335.35,309.09,1305.17,529.74,3096.15,4817.66,1353.15,2315.9,1465.69,70949.34,280779.33,886381.15,911.97,83268.19,3838.69,55855.63,27717.51,6895.19,5181.47,13471.73,7347.84,75256.45,29001.25,944314.94,5127.92,659.04,1932.6,46789.44,0
1366.48,151,53.67,15.03,70.6,1012.66,35.18,176.68,22.68,40.96,21.43,35.59,67.45,0.1,265.68,21.07,224.7,9.96,9.85,89.42,82.96,194.4,2130.52,503.93,20.43,107.35,229.92,18.63,15.12,0.07,5831.03,1801.13,2085.86,3615.25,1224.63,1342.07,783.79,2729.1,412.15,1630.61,2786.54,1055.41,5616.24,60.39,1798.01,6785.3,335.21,1730.04,4562.92,4806.68,2401.33,1150.19,2288.08,3768.03,208.22,986.15,884.52,1827.26,4635.1,541.73,194.26,389.37,427.4,1525.49,704.24,748.44,1330.54,81.98,5421.3,7203.15,86253.08,360.27,4939.18,1513.53,5413.3,656.16,148.39,2254.95,6489.39,238.34,1019.48,1032.57,62026.39,1230.31,202.73,162.99,3787.49,0
329144.1,121641.16,53818.65,17681.29,15874.85,86050.6,7112.99,60469.08,12907.89,20143.41,9185.67,6777.63,4686.81,64.27,28163.6,5253.48,3813.65,11014.23,344.35,43391.1,18959.82,20075.48,429474.6,23830.54,10545.26,9749.48,41293.99,2306.42,4001.76,5.35,53290.87,269113,251536.67,676683.34,136645.45,107005.92,69814.13,263712.5,31664.48,186494.32,490347.87,90943.26,1623692.87,25785.33,176916.63,743458.26,25675.21,64484.29,323277.29,709307.18,509398.55,111148.1,55674.68,360696.67,16120.4,1963.32,105555.48,164247.45,106238.51,12541.65,19230.3,10751.05,30550.49,136844.99,35084.28,35459.97,153621.02,4479.39,809771.62,1423511.91,5288155.48,55341.49,693070.9,15342.14,848770.06,113766.55,17296.04,8304.94,47912.95,17198.3,23335.81,86102.24,1483032.56,59589.34,30854.34,13995.02,209294.75,0
46054.94,5589.63,2437.56,619.63,2241.43,10866.76,1127.41,7581.44,1014.63,1400.46,923.67,771.87,140.7,8.07,4058.52,702.2,548.69,442.93,59.96,3248.91,1962.63,4370.86,69006.42,13173.63,4481.79,3936.22,8133.33,341.84,480.04,1.16,4374.8,54715.23,67266.59,111342.61,23255.4,22379.41,19631.65,66506.59,8147.15,57797.83,99832.83,17779.15,616326.11,11754.06,33769.43,179409.53,6877.77,40595.77,84552.54,311890.33,133111.38,14403.01,13985.31,87934.79,3989.17,732.37,28375.01,58495.99,36584.17,4968.31,7924.68,3276.45,10208.61,37375.64,10081.12,9668.1,24048.53,1475.5,144245.02,241637.65,489618.54,9184.79,110536.24,4048,237538.97,65329.32,2897.57,11995.24,31518.68,1416.36,1773.07,6015.42,379182.2,12379.47,5207.68,2871.38,69343.66,0
731.97,176.75,105.96,15.06,43.62,153.45,21.74,377.61,25.73,43.93,42.41,158.69,36.84,0.48,1339.96,355.06,165.37,872.97,248.84,261.9,32.3,154.1,1523.42,1710.35,16.12,119.12,167.61,19.79,9.35,1.29,1933.72,1861.09,1228.13,2140.11,903.5,823.72,604.62,2833.24,371.23,1549.37,4374.87,1442.27,110542.44,1423.57,1238.47,19422.48,184.65,1106.17,3057.68,4669.43,2615.46,766.74,1179,11594.51,267.76,268.93,1122.74,2202.9,1668.14,130.53,174.8,297.49,402.67,1785.14,553.51,476.84,1689.99,453.53,15465.26,65915.6,357231.3,215.04,29360.73,1382.09,14264.45,1716.81,20681.46,4186.52,13051.83,4420.79,4538.92,36825.1,500718.46,6962.34,188.03,1906.4,2729.16,0
7027.22,1271.54,248.37,112.72,274.31,1741.73,136.73,1199.85,120.83,220.83,83.29,148.34,19.81,1.83,1363.28,165.14,131.82,82.84,26.47,683.31,218.82,504.95,8278.77,1600.81,159.27,311.75,1097.89,98.86,58.77,0.13,1468.45,9033,8877.8,16363.66,3816.44,2820.7,2882.14,10711.05,1610.1,5829.16,17865.83,6816.4,158799.31,1769.61,8184.57,27101.11,1173.03,7580.99,14026.09,66547.2,16566.41,3249.54,1373.74,14664.05,702.6,145.98,4815.32,9829.33,12828.1,404.82,870.33,1202.51,1818.88,7127.23,1183.67,1180.28,3002.84,140.27,14628.41,27989.92,96217.2,1224.98,33100.75,2728.24,130489.77,235551.97,40503.15,31294.99,7275.87,292.04,7237.71,5024.55,97194.97,1412.65,743.73,915.13,4962.57,0
0,0,0,0,190.28,5467.09,349.31,2414.4,0,0,62.69,192.71,18.4,0.63,142.49,136.24,30.08,305.31,12.1,3836,115.31,165.87,939.15,741.55,523.72,66.98,3.67,0,363.73,0.18,2442.45,28049.84,39397.43,36120.03,8835.41,32376.08,2242.47,29713.34,1897.05,27702.65,44994.72,25627.64,67539.29,1832.06,21610.85,115127.26,1552.38,16726.35,81789.12,25999.07,34595.81,15343.01,19851.75,256616.25,4634,896.6,12886.2,26667.22,56262.92,4170.33,1652.81,608.24,7370.87,19090.77,6459.13,3115.15,7967.04,1026.6,159352.08,254656.35,3489749.75,2592.63,434234.02,10808.02,522962.76,75070.34,8726.29,86871.65,1023949.67,66225.48,66969.84,149609.16,479953.69,135657.91,12336.43,15584.03,100473.64,0
37048.1,5623.43,1482.59,741.7,1.21,7492.5,1.15,2444.74,618.66,1046.14,319.26,819.32,1939.69,29.38,39556.64,14186.49,2418.12,0,860.87,6456.87,1949.83,3361.81,0,3383.61,1262.48,925.87,6495.4,749.34,160.84,0.29,4298.32,38775.16,198953.87,15824.13,5937.82,12384.59,8673.71,17477.74,2813.11,29457.42,189122.21,7503.35,517093.26,1945.79,18161.12,146263.54,3890.39,10204.12,28311.05,88594.48,40109.33,9235.95,5558.43,22658.07,2436.31,7043.97,33376.23,15577.29,13637.35,1453.74,1835.48,676.16,6071.46,6161.94,5250.33,5037.27,15890.34,464.26,62503.62,229572.77,1249165.88,3371.02,36735.37,1386.83,51425.84,9217.95,2072.53,1655.96,40491.96,165345.98,76775.98,80004.48,316099.11,11039.81,238.39,2546.39,20409.52,0
250972.89,2811.78,270.01,68.05,29.09,805.31,18.41,425.46,138.71,613.38,1443.55,623.4,471.65,1.2,298.77,127.36,1060.55,0,6.74,1891.29,9.36,1930.87,0,4429.67,500.06,2375.97,1019.5,73.05,0,4.48,4288.19,14822.36,39507.47,1787.85,2217.22,4537.45,2654.33,7482.4,941.7,8170.08,7000.08,3191.81,138652.5,230.49,32194.58,203132.77,976.69,14583.16,33974.78,8692.1,5745.19,3840.69,5204.69,63041.93,2302.19,3149.78,3584.39,2262.99,2392.06,468.85,512.69,96.51,1262.17,5689.42,9900.25,751.48,8625.6,1131.11,69422.18,158189,1107961.3,378.58,74832.78,7136.91,399714.14,68935.07,17211.23,13391.36,119464.74,55161.92,605609.22,51481.9,116480.87,11180.51,2137.47,4315.61,10263.7,0
255518.06,25555.83,0,0,0,0,10.7,10023.27,4572.12,3595.56,687.55,69.4,696.63,0.98,8943.25,233.51,0,392.33,10.51,345.45,0,2582.99,20396.66,10603.29,1276.51,145.58,1975.77,881.51,148.07,4.88,36354.26,9476.68,69398.46,1287.92,2464.81,4338.79,2883.59,11603.95,1911.36,10809.83,77649.75,4601.03,1430665.52,671.41,27668.81,230698.47,3217.6,18404.89,47124.74,112507.88,47633.96,11919.29,5779.06,109991.56,3357.24,2315.71,32874.38,19426.64,20347.56,4412.87,2271.48,3618.77,20261.8,67220.97,16381.86,2135.93,90095.58,10568.72,780238.17,952642.53,6817997.55,11817.4,405220.88,14256.7,488128.3,80554.63,23894.02,49013.68,304716.75,62183.64,102009.23,232695.16,633650.77,173285.19,19275.68,33032.97,353838.08,0
0,0,0,0,0,0,241.98,917.69,0,0,0,0,231.6,0,2838.47,183.48,683.55,0,0,239.79,5.64,556.3,963.75,0,0,682.29,636.3,0,0,0,966.69,2885.31,4345.76,186.45,289.29,2160.02,83.02,4604.13,847.49,228.21,1481.39,2709.54,23482.56,7.74,5870.61,24221.28,369.48,1316.3,5028.05,2359.78,10285.91,8469.7,7132.4,79985.34,442.86,151.96,2666.89,3711.69,2979.14,965.37,348.58,219.05,324.53,747.72,826.6,1782.6,3027.66,0,13695.24,167750.68,0,1189.7,185855.66,9355.94,38399.21,8202.3,2329.99,5287.37,31274.05,29952.51,35521.13,184552.22,450772.2,25379.99,1555.17,17726.36,15327.39,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,379.22,13173.36,40.03,316.06,1679.25,161.39,4147.98,128.55,0,22325.7,873.75,10882.1,9.21,2207.05,7325.02,161.28,1002.66,914.17,664.86,532.93,439.82,6051.92,20697.31,162.88,92.59,673.94,35.36,1685.13,789.58,26.04,36.9,109.95,1229.53,2858.16,39.84,145.4,0,22087.99,71756.18,111954.64,737.91,94358.38,7370.8,15542.3,3488.49,2271.95,1885.86,60692.38,8235.76,12654.27,15209.17,161044.99,390208.75,16174.45,1487.05,1247.77,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16,276.36,1140.86,0,0,23.4,0,0,0,0.3,1924.42,4401.03,8603.04,697.92,1166.24,3236.46,221.54,3975.07,471.95,1569.9,18775.72,1494.76,18375.99,28.35,10573.25,11281.76,196.63,4363.52,7232.02,712.63,957.83,3995.25,5977.8,99249.74,1190.11,44.31,510.9,616.34,839.13,719.22,47.39,45.92,2535.19,633.59,5882.46,293.67,2783.74,1015.2,93470.6,702705.92,137528.93,0,20898.13,4385.93,4668.7,356.11,388.35,2333.35,6665.53,1533.8,886.7,23770.68,45788.52,126.73,3269.77,366.62,30801.29,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8171.84,16452.31,32776.91,4443.51,3306.43,2348.78,6812.66,813.27,0,39010.03,78726.46,298695.11,0,0,0,1423.8,228.68,19490.81,0,34048.35,44.51,11400.34,68238.52,16.92,910.92,1159.92,3747.12,16.43,23.65,0,0,154.36,2430.42,1295.26,55.73,368.69,0,0,0,19979.49,163.05,38010.99,122.41,0,0,1505.6,1555.16,21068.22,2024.35,6198.39,14352.67,34668.7,6451.74,0,40520.66,4587.16,0
295780.95,26432.27,6813.25,1973.03,176.05,375.01,234.27,1027.16,576.54,1193.87,251.8,2887.11,586.16,67.58,10365.59,982.7,445.12,7429.98,168.96,9172.65,27.67,7702.12,17475.62,25142.46,5482.85,106.82,688.65,4999.23,4714.43,1.48,67205.9,60151.22,71963.67,19903.11,650.55,17897.96,11268.51,27509.65,1996.88,267.17,569573.96,12528.78,904774.83,2255.08,8530.06,208216.1,2107.97,5273.47,49706.44,140232,41598.94,4897.52,12067.72,64748.3,2662.6,4535.86,29150.82,22121.07,47886.69,2120.1,646.15,4236.67,9001.57,27906.64,1783.5,2744.32,5292.67,629.51,50855.56,183436.77,2247941.13,1734.58,31939.62,7585.68,5487674.46,31900.46,3184.3,30728.9,110771.46,16072.46,53445.19,135766.26,2058870.1,59892.93,7724.16,5124.39,62978.13,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
