945772.53,120321.48,449242.79,2507315.10,8283.58,5468.08,115494.87,25644.09,20092.44,8221.98,1311493.98,6198163.09,3359016.93,1493230.33,208312.69,5776286.57,541889.91,1828927.49,10135.25,24105702.08,230131.48,4909621.63,2339602.69,1149232.94,5716470.11,16175634.61,1927830.44,12179.20,4552007.45,2164679.84,1131347.90,5159291.41,290664.85,143893.60,8740402.29,2540578.37,233548.22,14201268.25,12350913.09,172951.75,4062083.09,123471.05,196391.08,9514832.34,472605.47,97202.07,2784003.49,1480130.00,189284.19,482107.26,64421.51,393955.72,822769.67,0.00,1178223.55,2326899.60,209154.15,812634.62
4351947.07,343856.82,535833.19,1280873.81,51444.26,33922.77,309885.46,8652.01,12268.41,96735.11,248802.28,2535099.72,2613125.07,852727.78,137757.39,4890003.47,206931.26,1118620.07,20063.36,651999.06,141596.67,1468558.02,706474.26,1322561.59,383202.77,1093696.06,74000.38,8995.25,1970779.09,1561518.90,214985.36,1024832.38,186760.22,247436.55,942472.66,283688.83,232739.35,6124160.77,5795187.04,194013.67,2152712.15,24495.67,64554.56,2216428.37,795516.13,82964.52,1737228.58,2462745.64,720317.61,935810.97,39214.55,596603.62,851958.64,7351918.52,4612625.57,2354905.57,196621.75,1682336.57
2144653.45,1456279.40,386285.72,2581830.05,167756.58,10506.57,1000961.85,54026.13,55120.47,15952.01,946868.72,4400524.15,4062795.22,1925700.62,120877.20,4197998.90,356465.52,3268292.80,100417.92,12182590.24,172674.76,1926804.49,1263525.17,2995030.27,1633768.59,1761209.73,111874.03,9693.55,2713005.34,3570095.30,210155.37,1626143.25,419292.08,348941.01,2025724.16,1344550.59,204270.48,6156194.63,19612000.62,63691.46,3629512.54,51523.46,161905.53,1748732.69,1529827.13,136445.26,2706726.12,3869229.69,2705748.25,1182739.48,79864.77,9822631.11,1026905.20,0.00,723134.27,774368.66,138827.33,179922.13
266636.44,7039.94,49726.00,197578.09,7317.15,21085.30,68845.89,3033.48,6428.70,23702.74,129138.48,436613.42,976684.55,330917.98,18432.89,691892.34,77939.07,448337.94,4812.79,4621980.47,71576.51,416216.21,144095.26,558107.26,87883.88,390901.88,51100.21,2680.45,987596.35,1116220.76,50230.60,370962.71,22829.89,50099.32,1071059.44,20198.05,53380.40,1227829.55,1190237.43,49353.25,1361153.59,24814.03,55828.40,4906410.81,332363.90,37977.27,861167.39,2818952.59,290822.23,104892.55,8499.85,1093849.46,213489.71,387513.35,580144.83,591267.45,68878.66,799310.90
176912.92,24153.42,15182.19,112186.50,6581.34,440.44,47792.72,3135.27,4009.19,558.95,10101.25,599965.85,457379.90,73062.18,5700.60,628712.99,9264.08,63539.76,483.38,208049.36,36739.88,213832.77,157925.81,202749.90,7408.39,275907.73,13352.94,999.92,309630.84,276212.44,33104.17,101369.94,19922.20,38070.44,526.28,721671.60,132.89,643075.98,1502237.60,0.00,171742.41,1223.49,3221.78,91537.52,20568.94,26443.10,496332.84,140115.01,167805.71,91229.30,3655.73,302588.24,107587.69,0.00,18967.99,44825.13,33218.42,3482.13
0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
