18155.47,827.23,5020.13,6152.81,3753.91,5827.01,29436.11272,7592.440635,48983.73837,9499.260642,34301.32154,891.8190329,24389.28755,11442.28935,848649.1459,1520373.576,79780.99722,16360.65575,2841028.487,2811673.607,81667.42463,6540.165618,199843.8294,191801.5746,696619.5882,10066.86525,0,18051.30636,7043.111441,36922.58,10594.72343,1551692.149,439780.8068,16221.8133,60574.69814,175114.4492,56766.93132,107834.4317,121808.2261,83981.05053,18812.74061,21285.56267,4084.796598,11182.83626,64510.62172,0,10250.35483,3546.260705,42382.81255
29231.85,2324.25,24116.67,23598.32,14135.9,4410.95,92253.46611,19901.67285,33694.99221,25789.46053,116621.0986,13670.12166,53827.45908,79837.05534,944426.7067,2995892.788,180003.7134,66960.21927,1511046.042,1348293.652,41402.85059,2273.672459,69685.04568,120992.1909,172239.3587,5966.487298,0,5082.473141,7142.569344,24571.96647,6265.986508,481699.4968,815153.1442,18533.11473,89336.37878,129101.7381,53817.95358,43228.78258,121140.2559,204194.0706,38188.70712,67679.57747,12043.91371,30265.64298,80165.43386,1095739.214,16402.78921,2046.102669,31374.46042
140676.42,25033.75,48716.1,120006.17,70851.6,33508.01,163678.5002,40150.47991,60281.18162,41584.82355,383965.2632,46306.31008,171757.8975,344813.8964,4445404.017,8543059.068,652636.6017,96484.88585,4757891.795,3972690.531,97743.24098,3918.541667,120547.5406,215502.6161,889291.0546,10973.46948,0,10523.69602,10088.11662,199018.9932,4101.869079,626675.6557,1762911.887,31705.01824,117673.2548,80368.33867,37374.04876,41761.21066,54682.9782,182100.0578,117154.806,239273.8916,16876.12307,262402.1278,124710.908,0,7157.907707,2713.544502,35314.99755
4976.76,15.08,404.63,352.51,1371.38,340.33,12770.35063,2010.125661,2552.074434,1927.307104,32171.51701,1684.540163,13973.32016,13316.56069,334401.9322,724395.101,62382.13439,17569.26914,344954.2028,440350.3041,21139.96482,673.5985508,24268.304,34298.12648,53904.55508,2407.598021,0,1844.561982,884.777062,17367.45699,1381.799706,147971.7855,266055.8877,3037.139596,28259.67478,47680.27925,31148.30314,23777.57218,58660.34527,109700.5559,44953.45133,8745.546137,2629.126273,35816.58805,17842.93792,306761.6734,2398.706379,637.7064242,5201.483039
2851.05,246.65,741.78,1321.61,1331.62,612.12,5094.22147,1220.917165,1103.847601,1169.741516,14520.83839,754.4095447,2600.660105,7198.288732,244854.559,495641.2567,31356.42511,7977.244575,84246.67758,21537.44685,20625.53797,104.860697,7376.42343,18286.752,46922.52325,1274.681305,0,539.1107923,757.6380782,175.0355503,1024.425479,43691.01958,148551.2654,2844.762249,8655.991697,18387.16305,1991.831594,8382.334606,22865.59274,24305.32432,2435.400535,1482.31122,1441.923264,23633.15104,10952.60462,0,567.9373156,174.7783978,3882.979769
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1873569.479,0,0,0,0,0,-516352.4583,0,0,0,0,-123690.7139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
