6,2,12,81,6,0,11583,5908,86,65769,0,3488,329,0,0,0,4379,0,526,0,1,0,7752,3078,235,0,283,0,40,0,14,7479,248,0,0,0,256116,32,65,0,0,0,0,0,0,18,15,0,0,0,0,0,0,7,0,131,13,2676
0,0,0,0,0,0,0,0,0,0,79,0,751186,0,0,0,0,0,194881,0,2,0,0,0,181,0,0,0,0,0,0,0,5651,0,0,0,1413736,0,0,0,34394,36072,248,0,0,16467,19880,0,0,0,0,0,0,2977,7921,0,89467,1
0,0,0,0,0,0,0,0,0,0,0,0,0,8136,0,0,0,0,3142,0,1,0,0,92,35262,931,1548,2801,1786,0,0,0,0,9605,7,0,54435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33645,0,0,0,0,0,0,0,0,17902,5,9,51086,5322,0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,146993,0,754,0,0,0,0,103,486,1,966,464,602,0,0,0,148,0,7,0,254392,22,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3642,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,11997,0,1,0,0,357,100778,310,0,80025,0,0,0,0,0,3034912,0,1036,19,2328,9197,4442,1,20,0,49318,0,0,18,4742,0,0,0,570574,57367,142843,0,1214102,773699,1393,72899,1967,197124,41034,12693,180432,0,11934,0,29010,154,1031946,203943,312985,107225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,5,1,1,1,0,2,0,0,6,0,0,0,1,2,0,49,0,1625,274,26,21,37,420,5,0,158,0,56,68,32,12,0,83,239,339,1184,0,248,11,3,27,134,10,93,13,5,0,1,0,23,25,341,209,16866,178
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2,8,29,202,0,93,474,121,71,9,0,379,0,0,0,1206,0,912,0,7,1,4014,600,54,2,324,0,2621,0,66,5123,1319,0,0,0,30986,8045,37300,0,774,0,0,165,202,7,5,112,0,0,0,0,62,2,1787,2030,4,668
0,0,2,42,14,0,94,46,148,59,22,237,55,7,0,127,739,0,753,0,45,19,156,102664,238,6,2166,207,2164,0,26,206,137,34,2,250,14985,8650,23123,0,6460,951,12,464,54,37,7,25882,4803,180,2978,1,1695,187,16828,26776,288,391
3354,3389,7170,23111,1131,119,15677,1896,2011,6828,442,468,2321,1,0,1497,2149,0,945,0,1501,169,1458,12620,21392,68,6251,2457,1952,0,207,2078,11383,78,8,15623,6053,6727,11810,0,6036,10253,157,3602,249,978,291,36813,1278,82,697,0,317,742,14154,5405,6856,8085
15,0,1,14,5,0,23,28,54,11,46,1,35,0,0,0,34,0,12,0,14,1,44,12,8,28,52,12,22,0,41,29,18,1,3,0,5,6,40,0,20,36,9,102,3,10,5,60,117,37,269,0,160,71,94,207,231,30
0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,345,0,0,0,103,3,41,1,62054,22,1603,0,59,155,168,0,0,14,161556,3169,1105,0,193,17,0,30,0,3,1,1376,6,1,4,0,11,11,2352,300,38,336
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,7,0,35,227,1,0,528,21318,6156,0,1424,329,2916,0,0,1898,20537,3271,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,368
215,28,43,26,142,2,3576,711,1157,26,49,1056,38,20,0,165,10951,0,500,0,63,5,730,672,79,13,2345,634,108001,0,444,978,1834,2496,0,422,77932,60535,9773,0,6963,1180,70,13568,2322,191,27,45693,8984,134,742,3,153,198,64023,23860,3825,33290
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,10036,0,521,0,0,0,0,20074,0,0,0,4637,503,14250,20,0,0,0,0,0,0,0,0,0,7138,0,0,5071
0,0,0,1,0,0,169,16,1,0,3,5,397,0,0,2,326,0,9,0,170,0,36,3,1,1,3,0,9,0,0,6571,33,0,0,30,0,2315,10214,0,32677,70,1,13,54,27,23,4461,2539,1,78,0,7,12,6572,2027,408,11738
7,0,1,2,2,0,96,38,87,21,10,290,70,2,0,108,634,0,771,0,59,5,136,83,36,4,876,77,2139,0,41,146,1302,31,1,35,8006,1923,3638,0,3456,3938,101,629,261,25,6,1963,957,82,381,0,447,94,10386,3722,402,1318
0,0,0,77,2,0,239,33,33,198,37,386,542,4,0,175,232,0,1559,0,981,90,371,219,1790,84,1107,881,1719,0,1073,1502,1473,2570,126,3923,2512,3961,3245,0,3324,28176,396,11223,6680,987,165,15283,3537,849,855,8,1654,1523,9523,4265,1702,1912
0,0,0,6,0,0,31,11,9,93,8,32,48,0,0,16,65,0,32,0,33,8,32,128,96,7,155,26,183,0,89,74,56,68,53,67,20,28,43,0,11,47,42,39,22,17,35,29,137,73,157,1,63,134,195,170,136,277
0,0,0,0,1,0,9551,28426,6,17,2,0,13,0,0,1,8,0,53,0,7,1,37,56,27,1,40,6,44,0,13,12,19,18,1,128,66,100,59,0,154,1939,128,2956,132,36,19,54,250,28,79,0,26,33,94,75,31,132
7886,3555,4553,5105,4461,29,34739,24137,4504,5487,147,17678,4961,16,0,7406,260373,0,7539,0,320,24,207,187,335,5,30524,1514,4380,0,277,10668,315,4863,8,2462,2694756,91691,223831,0,94420,32267,129,4926,54271,590,33,71715,22701,1271,2799,1,270058,3412,538653,92206,4472,5733
11419,3355,5637,5553,3329,4,22837,22490,7282,16993,1437,19428,6247,83,0,12502,160607,0,85906,0,1284,49,9013,6520,2250,223,13984,5290,51591,0,1915,16226,2115,26047,47,4416,1361388,1498770,537675,0,774598,98691,683,38646,24619,3301,20433,121292,65206,7292,101690,33,44889,10546,1121830,297919,14592,29237
20505,1491,4133,5679,7167,9,783,490,6476,74784,2182,207,188638,0,0,65,245,0,3225421,0,1559,304,8341,9666,1957,159,942,693,9572,0,3136,1436,2670,844,12,2912,74755,10712,18968,0,40119,806,286,1167,239,34554,290871,24665,2327,7,134,1,4442,421,44865,4711,593940,27808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10782,2880,4125,2128,5400,5,26116,20426,10371,42013,2232,2611,80974,0,0,1163,3153,0,1162024,0,1170,91,7545,12266,3226,202,3481,2757,8872,0,2685,3220,5076,1252,16,5880,52730,746853,85697,0,2742640,416381,66,565688,1227,17945,83267,26101,8512,2772,2210,5,6701,765,53064,7997,1572314,19049
1727,5665,6218,5556,6088,9,11800,5036,13467,61534,1015,784,57857,7,0,510,457,0,282060,0,1025,45,9021,10214,2717,149,2129,1236,11751,0,3040,2010,6734,644,21,1360,292799,28504,5250,0,14929,717683,54,82,827,29117,144782,26134,2578,146,245,1,978,276,23822,6946,556178,18086
24,6,9,10,12,2,2,0,32,101,2,3,73,1,0,3,11,0,657,0,73,2,63,42,62,66,21,19,239,0,166,33,22,81,2,8,1007,181,48,0,65,44,22343,3,3,28,320,40,4,1,0,0,1,22,34,44,140,38
910,217,344,384,463,4,88,14,1219,3912,75,117,2797,14,0,21,421,0,25336,0,799,5,2440,1618,1393,231,819,723,9217,0,1397,1264,849,422,3,326,38826,6963,1862,0,2522,690,3,1909976,111,1097,12324,1541,137,8,15,4,55,36,1295,1698,5416,1451
312,74,117,131,158,6,127,56,503,1329,35,303,958,0,0,265,227,0,11566,0,1184,12,1357,1085,905,368,672,373,3249,0,2170,503,475,353,12,420,13095,2365,1241,0,1733,26613,470,168836,1072,412,4157,745,89,29,539,1,237,328,895,798,1845,552
0,0,0,1,9,0,0,3422,12,10,0,86,9,12,0,55,76,0,83,0,77,3,49,59,138,3,35,4,15,0,5,10,118,83,1,174,153,182,317097,0,300,8588,22,20870,381,1331,14,135303,649,404,559,6,197,357,753,480,438,914
0,85,12,14,12,2,9801,3,111,10,28,184,197,0,0,11,3552,0,570,0,5699,250,5558,2155,3479,240,2736,3907,7080,0,5043,2045,429,606,94,980,114287,12703,48450,0,3004,1344,43,23656,307,166,28,13284,1269,851,1559,103,37,8134,63262,5715,71,1386
0,0,3,28,98,5,9679,9665,634,38,0,591,5,87,0,1753,1641,0,9763,0,8610,119,4870,10290,24290,1202,15221,7857,56416,0,15655,14319,2081,9355,562,1451,368863,175091,379902,0,56563,5276,257,21738,45608,906,320,338094,48551,9900,7922,85,10677,1468,58530,245703,1590,14549
548,86,60,198,200,6,14524,21313,2197,920,220,1281,1148,30,0,586,2057,0,2609,0,637,43,3045,4967,938,64,2714,2276,2127,0,672,457,968,2235,34,1553,1121624,1378,3393,0,7092,11919,180,228258,589,286,200,17605,23908,5417,24878,29,4645,832,11390,7472,1404,3882
0,0,0,0,0,0,58,0,21,0,1,461,11,114,0,680,1450,0,852,0,212,21,89,666,384,4,696,208,1303,0,115,136,64,630,4,237,1044,564,819,0,530,35606,428,25525,1497,158,12,820,660,593,527,8,230,266,596,52,332,885
3213,37,43,9,22,1,10125,5669,474,4415,18,547,1085,0,0,0,0,0,1439,0,428,2,5712,223,246,3,391,198,1028,0,643,996,79,94,3,88,0,517445,44715,0,123964,24014,71,50209,361,199,1,98782,23589,4659,152142,14,2427,4214,235,940,7,333
11,0,0,0,0,0,35,0,2,1,0,2,1,1,0,1,1,0,3,0,74,2,3,3,12,4,3,3,20,0,64,2,1,4,0,1,58,17,195,0,127,15,1,51,5,0,0,100,62,72,171,60,5,208,4,5,0,1
0,0,0,0,0,0,6305,0,72,0,0,2384,1575,59,0,92387,40680,0,14286,0,1008,6,31,7908,160,13,69780,31476,14412,0,1849,27545,1316,107669,122,9329,140121,222466,262759,0,209365,55219,86,6481,10532,4677,259,73790,9889,470,21787,10,4765,3004,3266,35361,1777,64052
259,27,12,1,11,0,2,0,22,108,24,241,18,16,0,183,661,0,117,0,65,19,263,281,77,5,613,457,981,0,146,240,66,814,5,484,1088,793,1048,0,756,6677,545,55937,1659,182,14,2679,4562,1174,1905,11,592,219,2299,1805,230,1865
0,0,0,0,1,0,0,5165,560,124,0,0,43,0,0,0,0,0,22,0,5,0,12,33,8,0,2861,0,53851,0,3,11,1190,0,0,0,591675,133011,0,0,22440,7689,32,54635,250,2214,128,26402,78403,1375,21269,25,100149,4956,12282,76726,4925,3187
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1252,0,39,1,128,12343,123,1,1024,29,220,0,140,526,25,29001,130,0,39045,1558,9465,0,6668,3105,66,19450,361,282,28,24788,9707,1476,3064,5,0,1848,10003,180080,7421,252
0,0,0,0,0,0,0,0,37,392,0,0,637,19,0,3134,44795,0,13710,0,857,5,25724,8518,866,4,65336,47378,3682,0,454,914,136,58965,1162,15016,80921,80463,146110,0,106005,132632,21,3780,18717,4322,6,120622,1297,5881,23597,0,1811,915,9265,4184,3715,2830
448,41,16,9,53,0,11530,5164,970,301,186,981,15,13,0,1250,5908,0,7188,0,48,34,562,1334,382,26,1384,1758,3036,0,73,1952,240,80,2,28,400891,89579,10188,0,20008,4314,72,7828,1556,60,12,14208,2646,467,2060,3,2337,1454,17641,6384,1043,212326
